Filename, Date modified, File type
"/its/oldils/docs/profiler_install-48_0d.exe", 2006 Apr 20, EXE
"/its/oldils/docs/client_install-48_0d.exe", 2006 Apr 20, EXE
"/its/oldils/docs/48_Highlights.doc", 2006 Apr 24, DOC
"/its/oldils/docs/client_install-48_0e.exe", 2006 May 5, EXE
"/its/oldils/docs/48acqintro.doc", 2006 May 18, DOC
"/its/oldils/docs/client_install-46_4a.exe", 2006 May 12, EXE
"/its/oldils/docs/profiler_install-46_4a.exe", 2006 May 12, EXE
"/its/oldils/docs/48acquser.doc", 2006 May 18, DOC
"/its/oldils/docs/48opacuser.doc", 2006 May 18, DOC
"/its/oldils/docs/48profileracq.doc", 2006 May 18, DOC
"/its/oldils/docs/48profileropac.doc", 2006 May 18, DOC
"/its/oldils/docs/48catalogingreference.doc", 2006 Apr 25, DOC
"/its/oldils/docs/48circuser.doc", 2006 Apr 25, DOC
"/its/oldils/docs/48iportalconfig.doc", 2006 Apr 25, DOC
"/its/oldils/docs/48patronuser.doc", 2006 Apr 25, DOC
"/its/oldils/docs/48profilercirc.doc", 2006 May 18, DOC
"/its/oldils/docs/48requestsuser.doc", 2006 Apr 25, DOC
"/its/oldils/docs/48reservesuser.doc", 2006 Apr 25, DOC
"/its/oldils/docs/48catalogingprofiler.doc", 2006 Apr 25, DOC
"/its/oldils/docs/48catuser.doc", 2006 Apr 25, DOC
"/its/oldils/docs/48iportaluser.doc", 2006 Apr 25, DOC
"/its/oldils/docs/48serialuser.doc", 2006 May 18, DOC
"/its/oldils/docs/48bugs.xls", 2006 May 18, XLS
"/its/oldils/docs/client_install-48_0g.exe", 2006 May 19, EXE
"/its/oldils/docs/profiler_install-48_0g.exe", 2006 May 19, EXE
"/its/oldils/docs/profiler_install-48_0h.exe", 2006 May 23, EXE
"/its/oldils/docs/48bugsrev1.xls", 2006 May 26, XLS
"/its/oldils/docs/48bugsrev2.xls", 2006 May 30, XLS
"/its/oldils/docs/client_install-48_0i.exe", 2006 Jun 5, EXE
"/its/oldils/docs/profiler_install-48_0i.exe", 2006 Jun 5, EXE
"/its/oldils/docs/49Enhancements.doc", 2006 Jun 6, DOC
"/its/oldils/docs/48bugsrev3.xls", 2006 Jun 9, XLS
"/its/oldils/docs/profiler_install-48_0j.exe", 2006 Jun 12, EXE
"/its/oldils/docs/48bugsrev4.xls", 2006 Jun 19, XLS
"/its/oldils/docs/client_install-48_0l.exe", 2006 Jun 19, EXE
"/its/oldils/docs/profiler_install-48_0k.exe", 2006 Jun 19, EXE
"/its/oldils/docs/48bugsrev5.xls", 2006 Jun 20, XLS
"/its/oldils/docs/48bugsrev6.xls", 2006 Jul 10, XLS
"/its/oldils/docs/doc_installer-48_0.exe", 2006 Aug 5, EXE
"/its/oldils/docs/4803fix.xls", 2007 Feb 2, XLS
"/its/oldils/docs/client_install-48_0n.exe", 2006 Aug 7, EXE
"/its/oldils/docs/profiler_install-48_0n.exe", 2006 Aug 7, EXE
"/its/oldils/docs/48bugsrev7.xls", 2006 Aug 7, XLS
"/its/oldils/docs/48bugsrev8.xls", 2006 Aug 29, XLS
"/its/oldils/docs/ilsfinal.pdf", 2006 Aug 30, PDF
"/its/oldils/docs/client_install-48_0o.exe", 2006 Aug 31, EXE
"/its/oldils/docs/profiler_install-48_0o.exe", 2006 Aug 31, EXE
"/its/oldils/docs/client_install-48_0p.exe", 2006 Sep 12, EXE
"/its/oldils/docs/profiler_install-48_0p.exe", 2006 Sep 12, EXE
"/its/oldils/docs/48bugsrev9.xls", 2006 Sep 12, XLS
"/its/oldils/docs/client_install-48_0q.exe", 2006 Sep 25, EXE
"/its/oldils/docs/profiler_install-48_0q.exe", 2006 Sep 25, EXE
"/its/oldils/docs/client_install-48_0r.exe", 2006 Sep 29, EXE
"/its/oldils/docs/profiler_install-48_0r.exe", 2006 Sep 29, EXE
"/its/oldils/docs/48bugsrev10.xls", 2006 Sep 29, XLS
"/its/oldils/docs/48bugsrev11.xls", 2006 Oct 27, XLS
"/its/oldils/docs/client_install-48_0.exe", 2006 Oct 27, EXE
"/its/oldils/docs/profiler_install-48_0.exe", 2006 Oct 27, EXE
"/its/oldils/docs/client_install-48_0_1a.exe", 2006 Nov 3, EXE
"/its/oldils/docs/update1107.xls", 2006 Nov 16, XLS
"/its/oldils/docs/update1115.xls", 2006 Nov 16, XLS
"/its/oldils/docs/update1129.xls", 2006 Dec 1, XLS
"/its/oldils/docs/profiler_install-48_0_1.exe", 2006 Dec 22, EXE
"/its/oldils/docs/client_install-48_0_1.exe", 2006 Dec 22, EXE
"/its/oldils/docs/update1220.xls", 2007 Jan 3, XLS
"/its/oldils/docs/client_install-48_0_2.exe", 2007 Jan 10, EXE
"/its/oldils/docs/profiler_install-48_0_2.exe", 2007 Jan 10, EXE
"/its/oldils/docs/update0110.xls", 2007 Jan 10, XLS
"/its/oldils/docs/update48.0.3.xls", 2007 Jan 16, XLS
"/its/oldils/docs/client_install-48_0_3.exe", 2007 Feb 1, EXE
"/its/oldils/docs/profiler_install-48_0_3.exe", 2007 Feb 1, EXE
"/its/oldils/docs/profiler_install-48_0_3_2.exe", 2007 Feb 16, EXE
"/its/oldils/docs/client_install-48_0_3_2.exe", 2007 Feb 16, EXE
"/its/oldils/help_screens/.DS_Store", 2006 Apr 11, DS_STORE
"/its/oldils/help_screens/a/broadcastsearchform.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/a/browsesearchform.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/a/browsesearchresults.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/a/cartscreen.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/a/crossreferencescreen.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/a/expertsearchform.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/a/filterscreen.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/a/fullrecordscreen.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/a/headingkeywordsearchform.jpg", 2006 Apr 11, JPG
"/its/oldils/help_screens/a/intermediateresults.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/a/itemrecordscreen.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/a/keywordsearchform.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/a/reservesearchform.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/a/searchhistory.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/a/sessionmanagement.gif", 2006 Apr 11, GIF
"/its/oldils/help_screens/broadcast.shtml", 2006 Apr 11, SHTML
"/its/oldils/help_screens/browse.shtml", 2006 Apr 11, SHTML
"/its/oldils/help_screens/cart.shtml", 2006 Apr 11, SHTML
"/its/oldils/help_screens/contents.html", 2006 Apr 11, HTML
"/its/oldils/help_screens/expert.shtml", 2006 Apr 11, SHTML
"/its/oldils/help_screens/filters.shtml", 2006 Apr 11, SHTML
"/its/oldils/help_screens/headingkeyword.shtml", 2006 Apr 11, SHTML
"/its/oldils/help_screens/history.shtml", 2006 Apr 11, SHTML
"/its/oldils/help_screens/keyword.shtml", 2006 Apr 11, SHTML
"/its/oldils/help_screens/reserve.shtml", 2006 Apr 11, SHTML
"/its/oldils/help_screens/session.shtml", 2006 Apr 11, SHTML
"/its/oldils/help_screens/style.css", 2006 Apr 11, CSS
"/its/oldils/help_screens/view.shtml", 2006 Apr 11, SHTML
"/its/oldils/helpscreen.html", 2006 Apr 11, HTML
"/its/oldils/ilsscminutes.html", 2006 Mar 29, HTML
"/its/oldils/011303.html", 2004 Oct 20, HTML
"/its/oldils/012004.html", 2004 Oct 20, HTML
"/its/oldils/020904.html", 2004 Oct 20, HTML
"/its/oldils/030804.html", 2004 Oct 20, HTML
"/its/oldils/041204.html", 2004 Oct 20, HTML
"/its/oldils/Cleanup.html", 2004 Oct 20, HTML
"/its/oldils/052804.html", 2004 Oct 20, HTML
"/its/oldils/072604.html", 2004 Oct 20, HTML
"/its/oldils/101104.html", 2004 Oct 20, HTML
"/its/oldils/102103.html", 2004 Oct 20, HTML
"/its/oldils/120902.html", 2004 Oct 20, HTML
"/its/oldils/GeacADVANCE2004.html", 2004 Oct 20, HTML
"/its/oldils/ILMS030804.html", 2004 Mar 9, HTML
"/its/oldils/041403.html", 2004 Oct 20, HTML
"/its/oldils/opac/opac111804.html", 2005 Nov 18, HTML
"/its/oldils/opac/opac111804a.html", 2005 Nov 18, HTML
"/its/oldils/opac/opac121604.html", 2005 Nov 18, HTML
"/its/oldils/libprof.html", 2006 Aug 7, HTML
"/its/oldils/workinggroups.html", 2006 Aug 28, HTML
"/its/oldils/ilssteeringcommittee.html", 2005 Nov 18, HTML
"/its/oldils/libprof/libprof1.html", 2005 Nov 18, HTML
"/its/oldils/libprof/libprof2.html", 2005 Nov 18, HTML
"/its/oldils/libprof/libprof3.html", 2005 Jan 5, HTML
"/its/oldils/libprof/libprof4.html", 2005 Jul 22, HTML
"/its/oldils/libprof/libprof5.html", 2005 Nov 18, HTML
"/its/oldils/libprof/libprof6.html", 2005 Nov 18, HTML
"/its/oldils/libprof/libprof7.html", 2006 Apr 17, HTML
"/its/oldils/libprof/libprof8.html", 2006 Jun 22, HTML
"/its/oldils/libprof/libprof9.html", 2006 Aug 7, HTML
"/its/oldils/selectioncommittee.html", 2005 Nov 18, HTML
"/its/oldils/ilsrecommendation.html", 2005 Nov 18, HTML
"/its/oldils/pressrelease.html", 2005 Nov 18, HTML
"/its/oldils/contractenhancements.html", 2005 Nov 18, HTML
"/its/oldils/circulationenhance.html", 2005 Nov 18, HTML
"/its/oldils/reservesenhance.html", 2005 Sep 26, HTML
"/its/oldils/acquisitionsenhance.html", 2005 Nov 18, HTML
"/its/oldils/iportalenhance.html", 2005 Nov 18, HTML
"/its/oldils/catalogingenhance.html", 2005 Nov 18, HTML
"/its/oldils/illenhance.html", 2005 Nov 18, HTML
"/its/oldils/110804.html", 2004 Dec 8, HTML
"/its/oldils/wgminutes.html", 2006 Aug 22, HTML
"/its/oldils/circulation/circ110304.html", 2005 Nov 18, HTML
"/its/oldils/reserves/res120104.html", 2004 Dec 17, HTML
"/its/oldils/eap/eap101305.html", 2005 Nov 18, HTML
"/its/oldils/eap/eap072505.html", 2005 Nov 18, HTML
"/its/oldils/acqser/acqser070105.html", 2005 Nov 18, HTML
"/its/oldils/acqser/acqser071105.html", 2005 Nov 18, HTML
"/its/oldils/acqser/acq090605.html", 2005 Nov 18, HTML
"/its/oldils/acqser/acq111505.html", 2005 Nov 21, HTML
"/its/oldils/acqser/acq013106.html", 2006 Feb 24, HTML
"/its/oldils/acqser/acq022106.html", 2006 Feb 24, HTML
"/its/oldils/acqser/ser030706.doc", 2006 Mar 29, DOC
"/its/oldils/cataloging/cat102704.html", 2005 Nov 18, HTML
"/its/oldils/cataloging/cat122004.html", 2005 Nov 18, HTML
"/its/oldils/cataloging/cat012605.html", 2005 Nov 18, HTML
"/its/oldils/cataloging/cat052505.html", 2005 Nov 18, HTML
"/its/oldils/cataloging/cat063005.html", 2005 Nov 18, HTML
"/its/oldils/cataloging/cat080305.html", 2005 Nov 18, HTML
"/its/oldils/systems/oracle9itraining.doc", 2005 Apr 6, DOC
"/its/oldils/systems/sys45.doc", 2005 Apr 6, DOC
"/its/oldils/systems/sysgw45.doc", 2005 Apr 6, DOC
"/its/oldils/systems/sysinfo45.doc", 2005 Apr 6, DOC
"/its/oldils/systems/45cconf.doc", 2005 Apr 6, DOC
"/its/oldils/systems/45ccustm.doc", 2005 Apr 6, DOC
"/its/oldils/systems/index.html", 2005 Nov 18, HTML
"/its/oldils/catcomment/catcomment1.html", 2004 Dec 9, HTML
"/its/oldils/catcomment/catcomment2.html", 2004 Dec 9, HTML
"/its/oldils/catcomment/catcomment3.html", 2004 Dec 9, HTML
"/its/oldils/catcomment/catcomment4.html", 2005 Mar 29, HTML
"/its/oldils/catcomment/picture1.html", 2004 Dec 9, HTML
"/its/oldils/forums.html", 2005 Nov 18, HTML
"/its/oldils/databases.html", 2006 Mar 29, HTML
"/its/oldils/011005.html", 2005 Nov 18, HTML
"/its/oldils/language/vlang.px", 2005 Sep 23, PX
"/its/oldils/language/vlang.db", 2005 Sep 23, DB
"/its/oldils/language/vlang.mb", 2005 Sep 23, MB
"/its/oldils/language/vlang.xg0", 2005 Sep 23, XG0
"/its/oldils/language/vlang.yg0", 2005 Aug 19, YG0
"/its/oldils/language/vlang.zip", 2005 Sep 28, ZIP
"/its/oldils/fusetalk.html", 2005 May 18, HTML
"/its/oldils/implementation.html", 2006 Aug 30, HTML
"/its/oldils/021405.html", 2005 Nov 18, HTML
"/its/oldils/implementation/vtlsplan.html", 2005 Feb 9, HTML
"/its/oldils/implementation/imp010705.html", 2005 Feb 9, HTML
"/its/oldils/implementation/imp020705.html", 2005 Feb 9, HTML
"/its/oldils/implementation/imp040705.html", 2005 Apr 11, HTML
"/its/oldils/implementation/imp030405.html", 2005 Apr 11, HTML
"/its/oldils/implementation/imp050605.html", 2005 Jul 22, HTML
"/its/oldils/implementation/imp090805.html", 2005 Sep 13, HTML
"/its/oldils/implementation/imp080505.html", 2005 Sep 13, HTML
"/its/oldils/implementation/opacimplement.pdf", 2005 Dec 12, PDF
"/its/oldils/implementation/catimplement.pdf", 2006 Mar 6, PDF
"/its/oldils/implementation/acqimplement.pdf", 2006 Feb 27, PDF
"/its/oldils/implementation/systemsimplement.pdf", 2005 Dec 15, PDF
"/its/oldils/implementation/imp010906.html", 2006 Jan 26, HTML
"/its/oldils/implementation/crimplement.pdf", 2006 Feb 15, PDF
"/its/oldils/implementation/catalogingproc.pdf", 2006 Feb 27, PDF
"/its/oldils/implementation/acqdocplan.xls", 2006 Apr 20, XLS
"/its/oldils/implementation/acqtimeline.xls", 2006 Apr 20, XLS
"/its/oldils/implementation/catalogplan.xls", 2006 Apr 5, XLS
"/its/oldils/implementation/planupdate031506.doc", 2006 Mar 29, DOC
"/its/oldils/implementation/plan033006.pdf", 2006 Mar 30, PDF
"/its/oldils/implementation/circplan3.doc", 2006 Apr 10, DOC
"/its/oldils/implementation/serialstimeline.xls", 2006 Apr 6, XLS
"/its/oldils/implementation/planupdate060906.doc", 2006 Jun 12, DOC
"/its/oldils/implementation/circplan4.xls", 2006 Jun 12, XLS
"/its/oldils/implementation/circplan5.xls", 2006 Jun 27, XLS
"/its/oldils/031405.html", 2005 Nov 18, HTML
"/its/oldils/fusetalksettings.html", 2005 Nov 18, HTML
"/its/oldils/042005.html", 2005 Nov 18, HTML
"/its/oldils/050205.html", 2005 Nov 18, HTML
"/its/oldils/connection.html", 2007 Jan 12, HTML
"/its/oldils/javaindex.html", 2005 Nov 18, HTML
"/its/oldils/061305.html", 2005 Nov 18, HTML
"/its/oldils/expert.html", 2006 Mar 6, HTML
"/its/oldils/upgrade.html", 2006 Apr 20, HTML
"/its/oldils/criticalacquisitionsenhance.html", 2005 Nov 18, HTML
"/its/oldils/criticalcatalogingenhance.html", 2005 Nov 18, HTML
"/its/oldils/criticaliportalenhance.html", 2005 Nov 18, HTML
"/its/oldils/criticalreservesenhance.html", 2005 Sep 26, HTML
"/its/oldils/criticalcirculationenhance.html", 2005 Nov 18, HTML
"/its/oldils/091205.html", 2005 Nov 18, HTML
"/its/oldils/keyword.html", 2006 Mar 29, HTML
"/its/oldils/language.html", 2005 Nov 18, HTML
"/its/oldils/chairs/chairs070805.html", 2005 Nov 18, HTML
"/its/oldils/chairs/chairs101505.html", 2005 Nov 18, HTML
"/its/oldils/chairs/chairs102105.html", 2005 Nov 18, HTML
"/its/oldils/chairs/chairs102805.html", 2005 Nov 18, HTML
"/its/oldils/chairs/chairs110405.html", 2005 Nov 18, HTML
"/its/oldils/chairs/chairs111105.html", 2005 Nov 18, HTML
"/its/oldils/chairs/chairs120205.html", 2005 Dec 12, HTML
"/its/oldils/chairs/chairs120905.html", 2005 Dec 12, HTML
"/its/oldils/chairs/chairs030306.html", 2006 Mar 6, HTML
"/its/oldils/chairs/chairs010606.html", 2006 Aug 22, HTML
"/its/oldils/chairs/chairs011306.html", 2006 Aug 23, HTML
"/its/oldils/catandattr.html", 2006 Apr 12, HTML
"/its/oldils/111405.html", 2005 Nov 21, HTML
"/its/oldils/121205.html", 2005 Dec 16, HTML
"/its/oldils/46documentation.html", 2006 Jun 19, HTML
"/its/oldils/vtls.html", 2006 Dec 6, HTML
"/its/oldils/48docs.html", 2006 May 18, HTML
"/its/oldils/index.html", 2007 Feb 23, HTML
"/its/oldils/install.html", 2007 Jan 12, HTML
"/its/oldils/documentation.html", 2007 Feb 16, HTML
"/its/project.html", 2007 Dec 3, HTML
"/its/project112807.html", 2007 Dec 3, HTML
"/its/project121907.html", 2008 Jan 16, HTML
"/its/project022508.html", 2008 May 7, HTML
"/its/project032008.html", 2008 Mar 28, HTML
"/its/project050608.html", 2008 May 7, HTML
"/liaisons/library.nyu.edu_files.xls", 2005 May 6, XLS
"/liaisons/index.shtml", 2007 Feb 20, SHTML
"/liaisons/templates/libweb.shtml", 2005 Aug 9, SHTML
"/liaisons/templates/level2.shtml", 2005 Nov 4, SHTML
"/liaisons/templates/level3.shtml", 2005 Nov 18, SHTML
"/liaisons/templates/nyu.shtml", 2005 May 24, SHTML
"/liaisons/www.nyu.edu_files.xls", 2005 May 25, XLS
"/libadmin/index.html", 2003 May 12, HTML
"/libadmin/construction.gif", 1999 Aug 23, GIF
"/libadmin/formpage.html", 2004 Mar 29, HTML
"/libadmin/Goddard.pdf", 2007 Aug 10, PDF
"/libadmin/intrahed.gif", 1999 Sep 24, GIF
"/libadmin/travelreq.pdf", 1999 Sep 14, PDF
"/libadmin/COAform.pdf", 1999 Sep 14, PDF
"/libadmin/SYSban.gif", 1999 Sep 24, GIF
"/libadmin/bylaws.html", 1999 Sep 24, HTML
"/libadmin/newHR.gif", 1999 Sep 24, GIF
"/libadmin/intranetban.gif", 1999 Sep 14, GIF
"/libadmin/phone.html", 2000 Mar 3, HTML
"/libadmin/getacro.gif", 1999 Sep 14, GIF
"/libadmin/newADMIN.gif", 1999 Sep 24, GIF
"/libadmin/int.gif", 1999 Nov 1, GIF
"/libadmin/admcater.html", 2000 Mar 3, HTML
"/libadmin/codeofc.html", 1999 Sep 24, HTML
"/libadmin/newtile.gif", 1999 Sep 24, GIF
"/libadmin/int_la.gif", 1999 Nov 1, GIF
"/libadmin/bylaws_new.html", 1999 Nov 1, HTML
"/libadmin/bylaws_new2.html", 2000 Mar 3, HTML
"/libadmin/index2.html", 2003 Jul 10, HTML
"/libadmin/int2.gif", 1999 Dec 2, GIF
"/libadmin/ITS_91799_Min.doc", 2000 Jan 27, DOC
"/libadmin/template.html", 2000 Mar 3, HTML
"/libadmin/itslib.html", 2000 Mar 3, HTML
"/libadmin/catering.html", 2000 Mar 3, HTML
"/libadmin/98-99", 2000 Mar 22, 
"/libadmin/ITS_112299_Minutes.doc", 2000 Mar 3, DOC
"/libadmin/its_102299_min.doc", 2000 Mar 22, DOC
"/libadmin/aasc1.pdf", 2001 Dec 20, PDF
"/libadmin/travel-request.doc", 2002 Jul 29, DOC
"/libadmin/parf.pdf", 2003 Sep 2, PDF
"/libadmin/Goddard", 2003 Feb 28, 
"/libadmin/9_27_02_fac.doc", 2002 Nov 4, DOC
"/libadmin/minutes.html", 2004 Mar 9, HTML
"/libadmin/index_old.html", 1999 Sep 14, HTML
"/libadmin/workform.php", 2003 May 13, PHP
"/libadmin/parf2004.pdf", 2004 Aug 10, PDF
"/libadmin/Promotion", 2005 Oct 5, 
"/libadmin/Travel", 2003 Feb 28, 
"/libadmin/One", 2003 Feb 28, 
"/libadmin/Faculty", 2003 Feb 28, 
"/libadmin/Faculty", 2003 Mar 13, 
"/libadmin/One", 2003 Mar 20, 
"/libadmin/facminutes/11_15_02_fac.doc", 2003 Jan 29, DOC
"/libadmin/facminutes/2_28_03_fac.doc", 2003 Apr 2, DOC
"/libadmin/facminutes/2_28_03_fac.pdf", 2003 Apr 14, PDF
"/libadmin/facminutes/11_15_02_fac.pdf", 2003 Apr 14, PDF
"/libadmin/facminutes/9_27_02_fac.doc", 2002 Nov 4, DOC
"/libadmin/facminutes/9_27_02_fac.pdf", 2003 Apr 14, PDF
"/libadmin/facminutes/.htpasswd", 2003 Apr 16, HTPASSWD
"/libadmin/facminutes/.htaccess", 2003 Apr 16, HTACCESS
"/libadmin/facminutes/template.shtml", 2003 Sep 3, SHTML
"/libadmin/facminutes/09_26_03_fac.pdf", 2003 Oct 8, PDF
"/libadmin/facminutes/index.shtml", 2009 Nov 20, SHTML
"/libadmin/facminutes/04_16_04_fac.pdf", 2004 Apr 27, PDF
"/libadmin/facminutes/11_21_03_fac.pdf", 2003 Dec 10, PDF
"/libadmin/facminutes/02_27_04_fac.pdf", 2004 Mar 9, PDF
"/libadmin/facminutes/11_12_04_fac.doc", 2004 Dec 1, DOC
"/libadmin/facminutes/09_17_04_fac.doc", 2004 Oct 8, DOC
"/libadmin/facminutes/02_11_05_fac.doc", 2005 Apr 7, DOC
"/libadmin/facminutes/04_22_05_fac.doc", 2005 May 4, DOC
"/libadmin/facminutes/09_30_05_fac.doc", 2005 Nov 1, DOC
"/libadmin/facminutes/11_18_05_fac.doc", 2005 Dec 9, DOC
"/libadmin/facminutes/02_03_06_fac.doc", 2006 Feb 22, DOC
"/libadmin/facminutes/04_14_06_fac.doc", 2006 May 8, DOC
"/libadmin/facminutes/10_06_06_fac.doc", 2006 Nov 13, DOC
"/libadmin/facminutes/12_01_06_fac.doc", 2007 Feb 16, DOC
"/libadmin/facminutes/02_16_07_fac.doc", 2007 Apr 24, DOC
"/libadmin/facminutes/04_13_07_fac.doc", 2007 Jun 5, DOC
"/libadmin/facminutes/20071005_faculty_minutes.doc", 2008 Sep 11, DOC
"/libadmin/facminutes/20080125_faculty_minutes.doc", 2008 Sep 11, DOC
"/libadmin/facminutes/10_05_07_fac.doc", 2008 Sep 11, DOC
"/libadmin/facminutes/01_25_08_fac.doc", 2008 Sep 11, DOC
"/libadmin/facminutes/index.shtml.bak", 2008 Sep 11, BAK
"/libadmin/facminutes/2008_02_22_fac.doc", 2008 Sep 26, DOC
"/libadmin/facminutes/2008_04_18_fac.doc", 2008 Sep 26, DOC
"/libadmin/facminutes/20080222_faculty.doc", 2009 Jan 13, DOC
"/libadmin/facminutes/20080418_faculty_revised.doc", 2009 Jan 13, DOC
"/libadmin/facminutes/2008_10_10_fac.doc", 2009 Feb 20, DOC
"/libadmin/facminutes/2008_12_05_fac.doc", 2009 Jan 13, DOC
"/libadmin/facminutes/2008_04_18_fac_rev.doc", 2009 Jan 13, DOC
"/libadmin/facminutes/04_17_2009_fac.doc", 2009 Jul 22, DOC
"/libadmin/facminutes/02_20_2009_fac.doc", 2009 Dec 4, DOC
"/libadmin/facminutes/2009_10_09_fac.doc", 2009 Nov 20, DOC
"/libadmin/workform.html", 2003 May 13, HTML
"/libadmin/surveyData.mdb", 2003 May 9, MDB
"/libadmin/One", 2003 May 12, 
"/libadmin/supervisors.doc", 2006 Aug 21, DOC
"/libadmin/Faculty_Handbook_", 2003 Jul 10, 
"/libadmin/Administrative_Policies_and_Procedures.pdf", 2003 Jul 10, PDF
"/libadmin/supervisors.pdf", 2007 Aug 15, PDF
"/libadmin/minutes_old.html", 2003 Dec 11, HTML
"/libadmin/deptminutes/06_28_07_strat.doc", 2007 Nov 7, DOC
"/libadmin/deptminutes/index.shtml", 2007 Nov 27, SHTML
"/libadmin/deptminutes/03_29_07_dept.doc", 2007 Nov 7, DOC
"/libadmin/deptminutes/04_26_07_dept.doc", 2007 Nov 7, DOC
"/libadmin/deptminutes/06_28_07_dept.doc", 2007 Nov 7, DOC
"/libadmin/deptminutes/09_27_07_dept.doc", 2007 Nov 7, DOC
"/libadmin/deptminutes/11_15_07_dept.doc", 2007 Nov 27, DOC
"/libadmin/deptminutes/06_12_07_strat.doc", 2007 Nov 7, DOC
"/libadmin/deptminutes/01_25_07_dept.doc", 2007 Nov 7, DOC
"/libadmin/Promotion", 2003 Feb 28, 
"/libadmin/parf2004_retricted.pdf", 2004 Aug 10, PDF
"/libadmin/One", 2004 Aug 10, 
"/libadmin/Job_Requisition_Approval_Form.pdf", 2005 May 24, PDF
"/libadmin/Promotion", 2005 Oct 5, 
"/libadmin/activeCommittees.pdf", 2006 Dec 4, PDF
"/libadmin/activeCommitteesMembers.pdf", 2006 Dec 4, PDF
"/libadmin/Performance", 2006 Feb 27, 
"/libadmin/p&tmaster.pdf", 2006 Sep 14, PDF
"/libadmin/parf2008.pdf", 2007 Aug 7, PDF
"/libadmin/bak/fac_handbook.doc", 2008 Jul 14, DOC
"/libadmin/bak/fac_handbook.pdf", 2008 Jul 14, PDF
"/libadmin/bak/fac_handbook_BAK.pdf", 2008 Jul 14, PDF
"/libadmin/Form_Travel_Request.pdf", 2009 Aug 3, PDF
"/libadmin/fac_handbook.pdf.deleted", 2008 Jul 24, DELETED
"/mentor/construction.gif", 2002 Apr 18, GIF
"/mentor/members.htm", 2006 Oct 17, HTM
"/mentor/promapp.pdf", 2002 Oct 24, PDF
"/mentor/bibliography.htm", 2004 Apr 1, HTM
"/mentor/guide/guide.php", 2004 Jan 26, PHP
"/mentor/guide/admin/admin-guide-categories.php", 2003 Dec 11, PHP
"/mentor/guide/admin/admin-guide.php", 2004 Jan 26, PHP
"/mentor/guide/admin/admin-guide-resource.php", 2003 Dec 11, PHP
"/mentor/guide/admin/admin-selector.php", 2004 Jun 16, PHP
"/mentor/guide/admin/index.php", 2004 Jun 16, PHP
"/mentor/guide/admin/newguide-form.php", 2003 Dec 11, PHP
"/mentor/guide/admin/newguide-update.php", 2003 Dec 11, PHP
"/mentor/guide/admin/update-guide-categories.php", 2003 Dec 11, PHP
"/mentor/guide/admin/update-guide.php", 2003 Dec 11, PHP
"/mentor/guide/admin/update-guide-resource.php", 2003 Dec 11, PHP
"/mentor/guide/admin/update-selector.php", 2004 Jun 16, PHP
"/mentor/guide/admin/stylesheet/style.css", 2003 Dec 11, CSS
"/mentor/guide/admin/.htaccess", 2003 Dec 11, HTACCESS
"/mentor/guide/admin/.htpasswd", 2004 Jul 2, HTPASSWD
"/mentor/guide/phpmyadmin/CVS/Root", 2002 Nov 19, 
"/mentor/guide/phpmyadmin/CVS/Repository", 2002 Nov 19, 
"/mentor/guide/phpmyadmin/CVS/Entries", 2002 Nov 19, 
"/mentor/guide/phpmyadmin/CVS/Entries.Log", 2002 Nov 19, LOG
"/mentor/guide/phpmyadmin/fpdf/CVS/Root", 2002 Nov 19, 
"/mentor/guide/phpmyadmin/fpdf/CVS/Repository", 2002 Nov 19, 
"/mentor/guide/phpmyadmin/fpdf/CVS/Entries", 2002 Nov 19, 
"/mentor/guide/phpmyadmin/fpdf/CVS/Entries.Log", 2002 Nov 19, LOG
"/mentor/guide/phpmyadmin/fpdf/font/CVS/Root", 2002 Nov 19, 
"/mentor/guide/phpmyadmin/fpdf/font/CVS/Repository", 2002 Nov 19, 
"/mentor/guide/phpmyadmin/fpdf/font/CVS/Entries", 2002 Nov 19, 
"/mentor/guide/phpmyadmin/lang/CVS/Root", 2002 Nov 19, 
"/mentor/guide/phpmyadmin/lang/CVS/Repository", 2002 Nov 19, 
"/mentor/guide/phpmyadmin/lang/CVS/Entries", 2002 Nov 19, 
"/mentor/guide/phpmyadmin/lang/add_message.sh", 2002 Aug 10, SH
"/mentor/guide/phpmyadmin/lang/add_message_file.sh", 2002 Aug 10, SH
"/mentor/guide/phpmyadmin/lang/afrikaans-utf-8.inc.php", 2002 Nov 19, PHP
"/mentor/guide/phpmyadmin/lang/albanian-iso-8859-1.inc.php", 2002 Nov 19, PHP
"/mentor/guide/phpmyadmin/lang/albanian-utf-8.inc.php", 2002 Nov 19, PHP
